ID,Station ID,Station Longitude,Station Latitude,Station Name,Station County,Atlanta
2366,13223120111,-84.83052786216217,34.0070372054054,01 Northwest Georgia WIB,"Paulding County, GA",1
2367,13223120203,-84.75183687297297,33.95738784054054,01 Northwest Georgia WIB,"Paulding County, GA",1
2368,13223120205,-84.76493975227272,33.909067168181814,01 Northwest Georgia WIB,"Paulding County, GA",1
2369,13223120206,-84.7351794754717,33.904678639622645,01 Northwest Georgia WIB,"Paulding County, GA",1
2370,13223120207,-84.74623242142857,33.933183542857144,01 Northwest Georgia WIB,"Paulding County, GA",1
2371,13223120208,-84.78451426969697,33.92151748181818,01 Northwest Georgia WIB,"Paulding County, GA",1
2372,13223120301,-84.82317098428571,33.926367608571425,01 Northwest Georgia WIB,"Paulding County, GA",1
2373,13223120303,-84.86078023333333,33.887144686666666,01 Northwest Georgia WIB,"Paulding County, GA",1
2374,13223120304,-84.87862509756097,33.9392925902439,01 Northwest Georgia WIB,"Paulding County, GA",1
2375,13223120305,-84.83414194789916,33.91564031764706,01 Northwest Georgia WIB,"Paulding County, GA",1
2376,13223120306,-84.81400843783784,33.8959122,01 Northwest Georgia WIB,"Paulding County, GA",1
2377,13223120307,-84.84484421076922,33.90727656307693,01 Northwest Georgia WIB,"Paulding County, GA",1
2378,13223120401,-84.97914754722223,33.92364963194444,01 Northwest Georgia WIB,"Paulding County, GA",1
2379,13223120402,-84.94390733098592,33.82759793802817,01 Northwest Georgia WIB,"Paulding County, GA",1
2380,13223120403,-84.9690422025974,33.87466322727273,01 Northwest Georgia WIB,"Paulding County, GA",1
2381,13223120503,-84.78716096097561,33.84999634634146,01 Northwest Georgia WIB,"Paulding County, GA",1
2382,13223120504,-84.85523003125,33.84389455625,01 Northwest Georgia WIB,"Paulding County, GA",1
2383,13223120505,-84.82253797297297,33.84703785405406,01 Northwest Georgia WIB,"Paulding County, GA",1
2384,13223120506,-84.80599124,33.87768455333333,01 Northwest Georgia WIB,"Paulding County, GA",1
2385,13223120507,-84.76247840526317,33.88202054035088,01 Northwest Georgia WIB,"Paulding County, GA",1
2386,13223120601,-84.73798306,33.802562108000004,01 Northwest Georgia WIB,"Paulding County, GA",1
2387,13223120603,-84.7360117490566,33.86497338490566,01 Northwest Georgia WIB,"Paulding County, GA",1
2388,13223120604,-84.77533162121213,33.807667433333336,01 Northwest Georgia WIB,"Paulding County, GA",1
2389,13223120605,-84.86588370727272,33.80777505636364,01 Northwest Georgia WIB,"Paulding County, GA",1
2390,13223120606,-84.79698483333333,33.799273288888884,01 Northwest Georgia WIB,"Paulding County, GA",1
2391,13223120607,-84.82792835714285,33.795037323809524,01 Northwest Georgia WIB,"Paulding County, GA",1
2400,13227050101,-84.28414709607843,34.454294884313725,01 Northwest Georgia WIB,"Pickens County, GA",1
2402,13227050201,-84.44483378344371,34.473340998675496,01 Northwest Georgia WIB,"Pickens County, GA",1
2403,13227050202,-84.42043545533981,34.4648727592233,01 Northwest Georgia WIB,"Pickens County, GA",1
2405,13227050400,-84.59253679893617,34.464536557446806,01 Northwest Georgia WIB,"Pickens County, GA",1
2406,13227050500,-84.46008773174603,34.41773603730159,01 Northwest Georgia WIB,"Pickens County, GA",1
2407,13227050601,-84.3943417219697,34.41001521893939,01 Northwest Georgia WIB,"Pickens County, GA",1
2408,13227050602,-84.31269437903225,34.41457114516129,01 Northwest Georgia WIB,"Pickens County, GA",1
2415,13231010101,-84.34943168666666,33.12503210333333,08 West Central WIB,"Pike County, GA",1
2416,13231010102,-84.29292387870969,33.12458896903226,08 West Central WIB,"Pike County, GA",1
2417,13231010200,-84.41468931428571,33.17468098265306,08 West Central WIB,"Pike County, GA",1
2420,13233010100,-85.0623720112,34.0555755456,01 Northwest Georgia WIB,"Polk County, GA",1
2426,13233010600,-85.07841548318183,33.99694512954545,01 Northwest Georgia WIB,"Polk County, GA",1
2427,13233010700,-85.03402821614348,33.99264079103139,01 Northwest Georgia WIB,"Polk County, GA",1
2507,13247060101,-84.01403597619048,33.721952838095234,07 Atlanta Regional WIB,"Rockdale County, GA",1
2508,13247060103,-83.96727874074074,33.746273933333335,07 Atlanta Regional WIB,"Rockdale County, GA",1
2509,13247060104,-83.95637798679245,33.691399996226416,07 Atlanta Regional WIB,"Rockdale County, GA",1
2510,13247060201,-84.0476752935065,33.70529407142857,07 Atlanta Regional WIB,"Rockdale County, GA",1
2511,13247060203,-84.07408154,33.666194285454544,07 Atlanta Regional WIB,"Rockdale County, GA",1
2512,13247060204,-84.05811825250001,33.63421248,07 Atlanta Regional WIB,"Rockdale County, GA",1
2513,13247060305,-83.98752574225352,33.65351132816902,07 Atlanta Regional WIB,"Rockdale County, GA",1
2514,13247060306,-83.96435736285714,33.63489110857142,07 Atlanta Regional WIB,"Rockdale County, GA",1
2515,13247060310,-84.02483988181818,33.6680559446281,07 Atlanta Regional WIB,"Rockdale County, GA",1
2516,13247060311,-84.02624042470588,33.64747943764706,07 Atlanta Regional WIB,"Rockdale County, GA",1
2517,13247060312,-84.00287647894737,33.62704034473684,07 Atlanta Regional WIB,"Rockdale County, GA",1
2518,13247060313,-83.99124189302326,33.60516805813953,07 Atlanta Regional WIB,"Rockdale County, GA",1
2519,13247060314,-83.98116054615386,33.61861772307692,07 Atlanta Regional WIB,"Rockdale County, GA",1
2520,13247060315,-83.98616558085106,33.68152557021277,07 Atlanta Regional WIB,"Rockdale County, GA",1
2521,13247060316,-84.00007594814815,33.672236616666666,07 Atlanta Regional WIB,"Rockdale County, GA",1
2522,13247060317,-84.01541808392857,33.68818272142857,07 Atlanta Regional WIB,"Rockdale County, GA",1
2523,13247060318,-84.01627185714285,33.68042839591836,07 Atlanta Regional WIB,"Rockdale County, GA",1
2524,13247060403,-84.11542212745098,33.613027458823524,07 Atlanta Regional WIB,"Rockdale County, GA",1
2525,13247060406,-84.02330509705882,33.58318105588235,07 Atlanta Regional WIB,"Rockdale County, GA",1
2526,13247060407,-84.01769147777777,33.562921522222226,07 Atlanta Regional WIB,"Rockdale County, GA",1
2527,13247060408,-84.08666715116279,33.56765343255814,07 Atlanta Regional WIB,"Rockdale County, GA",1
2528,13247060409,-84.0507609475,33.570050252499996,07 Atlanta Regional WIB,"Rockdale County, GA",1
2529,13247060410,-84.02131848717949,33.61033651794872,07 Atlanta Regional WIB,"Rockdale County, GA",1
2530,13247060411,-84.03918045217391,33.60948834782609,07 Atlanta Regional WIB,"Rockdale County, GA",1
2542,13255160101,-84.33767577183099,33.32299915211268,08 West Central WIB,"Spalding County, GA",1
2543,13255160102,-84.28241734,33.335322352727275,08 West Central WIB,"Spalding County, GA",1
2544,13255160201,-84.15310061204819,33.28222202650603,08 West Central WIB,"Spalding County, GA",1
2545,13255160202,-84.22112918604651,33.31932816046512,08 West Central WIB,"Spalding County, GA",1
2546,13255160300,-84.25922770545455,33.27833613818182,08 West Central WIB,"Spalding County, GA",1
2547,13255160401,-84.27593151714285,33.28052403428572,08 West Central WIB,"Spalding County, GA",1
2548,13255160402,-84.27802803457944,33.264301066355145,08 West Central WIB,"Spalding County, GA",1
2549,13255160500,-84.30228984957984,33.279025857142855,08 West Central WIB,"Spalding County, GA",1
2550,13255160600,-84.4150357152,33.2531336792,08 West Central WIB,"Spalding County, GA",1
2551,13255160701,-84.29260769777778,33.23951333777778,08 West Central WIB,"Spalding County, GA",1
2552,13255160702,-84.33681893181819,33.224234736363634,08 West Central WIB,"Spalding County, GA",1
2553,13255160800,-84.26731719212121,33.25194053878788,08 West Central WIB,"Spalding County, GA",1
2554,13255160900,-84.24160594210527,33.24494113984962,08 West Central WIB,"Spalding County, GA",1
2555,13255161000,-84.1827454352518,33.21612182446043,08 West Central WIB,"Spalding County, GA",1
2556,13255161100,-84.24571432022472,33.22897720449438,08 West Central WIB,"Spalding County, GA",1
2557,13255161201,-84.29294746857143,33.207059671428574,08 West Central WIB,"Spalding County, GA",1
2558,13255161202,-84.26913692454545,33.231204444545455,08 West Central WIB,"Spalding County, GA",1
2700,13297110101,-83.78542672903225,33.88582684193549,09 Northeast WIB,"Walton County, GA",1
2701,13297110102,-83.68209628173076,33.87559832211538,09 Northeast WIB,"Walton County, GA",1
2702,13297110200,-83.60625052935323,33.799822496517415,09 Northeast WIB,"Walton County, GA",1
2703,13297110301,-83.69655356311475,33.80381259836065,09 Northeast WIB,"Walton County, GA",1
2704,13297110302,-83.68207081224489,33.78543831836735,09 Northeast WIB,"Walton County, GA",1
2705,13297110400,-83.72939248843538,33.81756366734694,09 Northeast WIB,"Walton County, GA",1
2706,13297110503,-83.8092038631579,33.82783319298246,09 Northeast WIB,"Walton County, GA",1
2707,13297110504,-83.88500151034482,33.84431446781609,09 Northeast WIB,"Walton County, GA",1
2708,13297110505,-83.84738074102565,33.86833574102564,09 Northeast WIB,"Walton County, GA",1
2709,13297110506,-83.93371069583333,33.79670692361111,09 Northeast WIB,"Walton County, GA",1
2710,13297110508,-83.84345789277108,33.81547044819277,09 Northeast WIB,"Walton County, GA",1
2711,13297110509,-83.89865036153847,33.82552965,09 Northeast WIB,"Walton County, GA",1
2712,13297110510,-83.890001225,33.788692528125,09 Northeast WIB,"Walton County, GA",1
2713,13297110601,-83.81481442727272,33.78027214090909,09 Northeast WIB,"Walton County, GA",1
2714,13297110602,-83.80380148666667,33.7189371825,09 Northeast WIB,"Walton County, GA",1
2715,13297110603,-83.86758203015873,33.745098498412695,09 Northeast WIB,"Walton County, GA",1
2716,13297110701,-83.7333884260274,33.77945332328767,09 Northeast WIB,"Walton County, GA",1
2717,13297110702,-83.70117691964286,33.765857346428575,09 Northeast WIB,"Walton County, GA",1
2718,13297110801,-83.72323818648648,33.66789382162162,09 Northeast WIB,"Walton County, GA",1
2719,13297110802,-83.67641743700787,33.66123628346457,09 Northeast WIB,"Walton County, GA",1
